date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2020-09-16,-180,CLX0,38.7,38.71,4,23,261,358,38.7115083799
2020-09-16,-150,CLX0,38.87,38.88,12,5,629,1194,38.7769849246
2020-09-16,-120,CLX0,39.11,39.12,15,2,897,1868,38.994261242
2020-09-16,-90,CLX0,39.07,39.08,22,7,438,771,39.0438391699
2020-09-16,-60,CLX0,39.08,39.09,3,14,289,502,39.0642031873
2020-09-16,-30,CLX0,39.13,39.15,26,28,462,826,39.1771791768
2020-09-16,0,CLX0,39.24,39.25,15,2,328,583,39.2072727273
2020-09-16,30,CLX0,39.27,39.28,2,9,275,509,39.276502947
2020-09-16,60,CLX0,39.2,39.21,2,43,268,452,39.2293141593
2020-09-16,90,CLX0,39.21,39.22,15,10,172,240,39.2150416667
2020-09-16,120,CLX0,39.17,39.18,2,23,433,858,39.1894522145
2020-09-16,150,CLX0,39.28,39.29,24,8,716,1333,39.1659189797
2020-09-16,180,CLX0,39.37,39.38,6,25,1271,2779,39.3746059734
2020-09-16,210,CLX0,39.5,39.52,33,21,1168,2009,39.3895420607
2020-09-16,240,CLX0,39.42,39.43,12,3,997,1941,39.3981865018
2020-09-16,270,CLX0,39.6,39.61,17,9,1618,2789,39.5362638939
2020-09-16,300,CLX0,39.4,39.41,5,17,998,1718,39.5564144354
2020-09-16,330,CLX0,39.48,39.49,2,9,585,876,39.4729908676
2020-09-16,360,CLX0,39.38,39.39,7,14,569,833,39.411212485
2020-09-16,390,CLX0,39.45,39.46,6,17,521,905,39.4459337017
2020-09-16,420,CLX0,39.43,39.44,13,2,468,725,39.4082482759
2020-09-16,450,CLX0,39.34,39.35,4,33,725,1321,39.4227327782
2020-09-16,480,CLX0,39.39,39.4,6,17,417,606,39.3845214521
2020-09-16,510,CLX0,39.38,39.39,1,22,571,1075,39.3927348837
2020-09-16,540,CLX0,39.39,39.4,3,15,1697,3459,39.3238884071
2020-09-16,570,CLX0,39.6,39.61,8,41,3516,7205,39.5499236641
2020-09-16,600,CLX0,39.56,39.58,37,47,2849,5884,39.5131237254
2020-09-16,630,CLX0,39.7,39.71,7,5,4408,9117,39.7844049578
2020-09-16,660,CLX0,39.74,39.75,30,3,5464,10508,39.6261381804
2020-09-16,690,CLX0,40.01,40.02,2,12,4743,9755,40.0303300871
2020-09-16,720,CLX0,40.09,40.1,10,9,2355,4573,40.0654187623
2020-09-16,750,CLX0,40.31,40.32,43,2,2833,6345,40.2649802994
2020-09-16,780,CLX0,40.41,40.42,56,8,2360,5326,40.3293728877
2020-09-16,810,CLX0,40.17,40.18,26,1,2116,4803,40.2840537164
2020-09-16,840,CLX0,40.24,40.25,2,13,1198,2732,40.2233711567
2020-09-16,870,CLX0,40.41,40.43,46,74,4537,9736,40.4011020953
2020-09-16,900,CLX0,40.39,40.41,83,16,1497,2952,40.3972560976
2020-09-16,930,CLX0,40.5,40.51,22,11,785,1395,40.454172043
2020-09-16,960,CLX0,40.43,40.44,29,1,824,1683,40.405026738
2020-09-16,990,CLX0,40.47,40.48,9,20,732,1698,40.4945170789
2020-09-16,1020,CLX0,40.41,40.43,2,2,,,
2020-09-16,-360,HOX0,1.1158,1.1175,1,1,0,0,
2020-09-16,-330,HOX0,1.1162,1.1169,1,4,18,18,1.11918888889
2020-09-16,-300,HOX0,1.1156,1.1164,2,2,3,4,1.11525
2020-09-16,-270,HOX0,1.1144,1.1149,1,2,4,8,1.1150875
2020-09-16,-240,HOX0,1.117,1.118,2,1,5,5,1.11614
2020-09-16,-210,HOX0,1.1169,1.1172,1,1,28,29,1.11672413793
2020-09-16,-180,HOX0,1.1157,1.1163,1,2,5,5,1.11612
2020-09-16,-150,HOX0,1.1191,1.1197,3,2,15,18,1.11759444444
2020-09-16,-120,HOX0,1.1245,1.1249,2,2,18,25,1.121748
2020-09-16,-90,HOX0,1.1231,1.1236,2,1,15,20,1.12368
2020-09-16,-60,HOX0,1.123,1.1234,3,2,10,15,1.12264
2020-09-16,-30,HOX0,1.1247,1.1252,1,1,5,7,1.12661428571
2020-09-16,0,HOX0,1.1262,1.1267,2,2,5,5,1.12536
2020-09-16,30,HOX0,1.1266,1.1271,2,1,0,0,
2020-09-16,60,HOX0,1.1249,1.1253,1,1,1,1,1.1272
2020-09-16,90,HOX0,1.1249,1.1254,4,1,0,0,
2020-09-16,120,HOX0,1.1242,1.1246,2,1,5,6,1.1254
2020-09-16,150,HOX0,1.1271,1.1276,3,3,29,36,1.12588888889
2020-09-16,180,HOX0,1.1304,1.1309,3,1,36,40,1.13014
2020-09-16,210,HOX0,1.1333,1.1337,2,1,157,186,1.13227311828
2020-09-16,240,HOX0,1.1321,1.1325,4,1,71,77,1.13164415584
2020-09-16,270,HOX0,1.1354,1.1358,2,1,178,200,1.134951
2020-09-16,300,HOX0,1.1289,1.1291,1,1,98,108,1.13338518519
2020-09-16,330,HOX0,1.1301,1.1306,3,1,94,105,1.13002190476
2020-09-16,360,HOX0,1.1289,1.1293,3,5,90,117,1.1288008547
2020-09-16,390,HOX0,1.1305,1.1308,1,3,47,50,1.130626
2020-09-16,420,HOX0,1.1302,1.1305,1,7,66,73,1.12868219178
2020-09-16,450,HOX0,1.1309,1.1312,3,3,208,269,1.13212973978
2020-09-16,480,HOX0,1.1314,1.1317,1,3,47,58,1.13048965517
2020-09-16,510,HOX0,1.1307,1.1311,2,9,114,125,1.131564
2020-09-16,540,HOX0,1.1272,1.1274,4,1,403,472,1.12816186441
2020-09-16,570,HOX0,1.1296,1.1298,1,1,826,964,1.12968381743
2020-09-16,600,HOX0,1.1233,1.1236,1,3,898,1038,1.12451743738
2020-09-16,630,HOX0,1.1263,1.1266,1,3,966,1168,1.12786335616
2020-09-16,660,HOX0,1.1208,1.1211,6,2,1281,1549,1.12082194964
2020-09-16,690,HOX0,1.1243,1.1245,2,1,1145,1361,1.12554966936
2020-09-16,720,HOX0,1.1274,1.1277,5,1,613,735,1.12716231293
2020-09-16,750,HOX0,1.1312,1.1315,2,3,480,531,1.13123370998
2020-09-16,780,HOX0,1.1316,1.1319,1,6,411,453,1.13053134658
2020-09-16,810,HOX0,1.1262,1.1264,2,1,376,444,1.12878896396
2020-09-16,840,HOX0,1.131,1.1313,3,2,319,384,1.12971822917
2020-09-16,870,HOX0,1.1334,1.1338,2,3,1583,1966,1.13425961343
2020-09-16,900,HOX0,1.1321,1.1324,2,3,671,778,1.13324305913
2020-09-16,930,HOX0,1.1353,1.1356,3,3,165,249,1.134162249
2020-09-16,960,HOX0,1.134,1.1343,1,1,46,57,1.13371403509
2020-09-16,990,HOX0,1.1344,1.1347,2,4,161,240,1.13437333333
2020-09-16,1020,HOX0,1.1332,1.1345,1,1,,,
2020-09-16,-360,RBX0,1.1143,1.1171,1,2,0,0,
2020-09-16,-330,RBX0,1.1153,1.1162,1,1,16,17,1.11819411765
2020-09-16,-300,RBX0,1.1143,1.1151,1,1,2,2,1.11515
2020-09-16,-270,RBX0,1.1139,1.1144,1,1,6,6,1.11385
2020-09-16,-240,RBX0,1.1158,1.1169,1,2,4,4,1.115025
2020-09-16,-210,RBX0,1.1157,1.1164,1,2,24,27,1.11573703704
2020-09-16,-180,RBX0,1.1144,1.1152,3,1,3,3,1.11453333333
2020-09-16,-150,RBX0,1.1192,1.1198,1,3,14,20,1.11506
2020-09-16,-120,RBX0,1.125,1.1262,2,1,14,17,1.12287058824
2020-09-16,-90,RBX0,1.1244,1.1252,3,5,13,16,1.1241375
2020-09-16,-60,RBX0,1.1239,1.1245,3,1,3,3,1.12413333333
2020-09-16,-30,RBX0,1.1252,1.126,2,1,1,5,1.1264
2020-09-16,0,RBX0,1.1271,1.128,1,1,1,3,1.1252
2020-09-16,30,RBX0,1.1276,1.1284,1,1,3,3,1.1286
2020-09-16,60,RBX0,1.1257,1.1263,3,1,3,3,1.12653333333
2020-09-16,90,RBX0,1.1261,1.1268,2,1,7,7,1.12647142857
2020-09-16,120,RBX0,1.1255,1.1261,1,1,17,18,1.1257
2020-09-16,150,RBX0,1.1287,1.1294,3,1,7,7,1.12655714286
2020-09-16,180,RBX0,1.1299,1.1306,1,2,33,35,1.13036857143
2020-09-16,210,RBX0,1.1329,1.1336,2,2,50,61,1.13064918033
2020-09-16,240,RBX0,1.134,1.1343,3,1,80,93,1.13113978495
2020-09-16,270,RBX0,1.1369,1.1371,1,3,249,292,1.13592705479
2020-09-16,300,RBX0,1.1299,1.1305,1,2,92,105,1.13471904762
2020-09-16,330,RBX0,1.1325,1.133,3,1,98,109,1.13208073394
2020-09-16,360,RBX0,1.1312,1.1317,1,4,45,46,1.13096521739
2020-09-16,390,RBX0,1.1332,1.1339,1,1,134,153,1.13287385621
2020-09-16,420,RBX0,1.1336,1.1338,2,2,32,33,1.13196666667
2020-09-16,450,RBX0,1.1381,1.1386,2,4,510,539,1.1385
2020-09-16,480,RBX0,1.1355,1.1358,1,1,322,367,1.13615395095
2020-09-16,510,RBX0,1.1369,1.1372,1,1,199,214,1.13706261682
2020-09-16,540,RBX0,1.135,1.1353,3,1,222,270,1.13445925926
2020-09-16,570,RBX0,1.1379,1.1384,3,5,838,1077,1.13825626741
2020-09-16,600,RBX0,1.1371,1.1375,7,4,656,829,1.13625560917
2020-09-16,630,RBX0,1.1403,1.1413,2,1,1116,1345,1.14173903346
2020-09-16,660,RBX0,1.1435,1.1439,1,1,1664,1947,1.13987544941
2020-09-16,690,RBX0,1.1559,1.1563,2,6,1517,2015,1.15382655087
2020-09-16,720,RBX0,1.1581,1.1583,1,2,626,769,1.15734928479
2020-09-16,750,RBX0,1.1617,1.162,1,1,707,867,1.1630011534
2020-09-16,780,RBX0,1.1633,1.1636,1,2,911,1048,1.16074847328
2020-09-16,810,RBX0,1.1562,1.1566,4,2,583,751,1.15993888149
2020-09-16,840,RBX0,1.1621,1.1624,1,2,404,503,1.15982465209
2020-09-16,870,RBX0,1.1697,1.17,3,1,1844,2225,1.16710476404
2020-09-16,900,RBX0,1.172,1.1723,2,1,540,693,1.17055483405
2020-09-16,930,RBX0,1.1745,1.1749,5,2,249,293,1.17403890785
2020-09-16,960,RBX0,1.1739,1.1744,1,4,81,96,1.17325416667
2020-09-16,990,RBX0,1.1738,1.1743,2,2,240,292,1.17438116438
2020-09-16,1020,RBX0,1.1742,1.1755,1,1,,,
2020-09-17,-360,CLX0,40.44,40.45,1,1,2,5,40.416
2020-09-17,-330,CLX0,40.47,40.49,10,7,215,426,40.4278403756
2020-09-17,-300,CLX0,40.49,40.51,12,12,198,293,40.5132764505
2020-09-17,-270,CLX0,40.49,40.5,1,12,145,234,40.5012393162
2020-09-17,-240,CLX0,40.48,40.49,11,1,92,122,40.4839344262
2020-09-17,-210,CLX0,40.24,40.25,16,5,826,1444,40.3299930748
2020-09-17,-180,CLX0,40.35,40.36,3,23,669,1170,40.286008547
2020-09-17,-150,CLX0,40.47,40.48,4,10,810,1325,40.4123245283
2020-09-17,-120,CLX0,40.14,40.15,5,14,1400,2590,40.240023166
2020-09-17,-90,CLX0,40.11,40.13,12,16,611,916,40.1065720524
2020-09-17,-60,CLX0,40.1,40.11,4,9,551,880,40.1725227273
2020-09-17,-30,CLX0,39.85,39.86,15,1,1402,2673,39.9155443322
2020-09-17,0,CLX0,39.95,39.96,22,2,505,925,39.9694486486
2020-09-17,30,CLX0,39.92,39.93,18,5,411,722,39.9262742382
2020-09-17,60,CLX0,39.79,39.8,11,2,516,1022,39.8282387476
2020-09-17,90,CLX0,39.86,39.87,2,6,637,1251,39.8609352518
2020-09-17,120,CLX0,39.87,39.88,5,8,587,1088,39.9200183824
2020-09-17,150,CLX0,39.69,39.7,3,22,1207,2314,39.7581503889
2020-09-17,180,CLX0,39.77,39.78,2,23,632,1074,39.73216946
2020-09-17,210,CLX0,39.97,39.98,8,28,1447,2427,39.8729089411
2020-09-17,240,CLX0,40.05,40.06,15,4,1434,2565,40.0579025341
2020-09-17,270,CLX0,40.28,40.29,18,3,1687,2693,40.1900854066
2020-09-17,300,CLX0,40.1,40.11,11,8,1504,2484,40.1676247987
2020-09-17,330,CLX0,40.14,40.15,6,24,1137,1733,40.209711483
2020-09-17,360,CLX0,40.35,40.36,5,21,899,1426,40.2547475456
2020-09-17,390,CLX0,40.44,40.45,9,9,1415,2315,40.3703066955
2020-09-17,420,CLX0,40.38,40.39,4,21,1075,1829,40.429650082
2020-09-17,450,CLX0,40.49,40.51,35,21,1827,3276,40.5141544567
2020-09-17,480,CLX0,40.34,40.35,16,4,1257,1898,40.4534773446
2020-09-17,510,CLX0,40.2,40.22,11,21,2132,4219,40.2132282531
2020-09-17,540,CLX0,40.09,40.1,7,30,1794,3142,40.1223138129
2020-09-17,570,CLX0,40.22,40.23,11,21,4475,9240,40.1467997835
2020-09-17,600,CLX0,40.38,40.4,25,28,4426,9359,40.2047590555
2020-09-17,630,CLX0,40.93,40.94,10,9,8727,19826,40.8578795521
2020-09-17,660,CLX0,41.03,41.04,14,21,5455,11977,41.0964056108
2020-09-17,690,CLX0,41.27,41.28,4,31,5144,11807,41.2937282968
2020-09-17,720,CLX0,41.16,41.17,9,23,3595,8296,41.2212897782
2020-09-17,750,CLX0,41.16,41.17,8,26,3020,6808,41.1722679201
2020-09-17,780,CLX0,41.28,41.3,55,27,2066,4759,41.2198255936
2020-09-17,810,CLX0,41.35,41.36,14,33,1705,4069,41.3489383141
2020-09-17,840,CLX0,41.29,41.3,32,3,1512,3932,41.368646999
2020-09-17,870,CLX0,41.23,41.24,26,13,3707,9878,41.3028335695
2020-09-17,900,CLX0,41.21,41.22,21,5,1490,3474,41.282970639
2020-09-17,930,CLX0,41.29,41.31,34,28,753,1594,41.2582434128
2020-09-17,960,CLX0,41.29,41.3,12,4,635,1245,41.2900562249
2020-09-17,990,CLX0,41.29,41.3,14,2,358,795,41.3007924528
2020-09-17,1020,CLX0,41.21,41.22,4,2,,,
2020-09-17,-360,HOX0,1.1325,1.1331,1,1,0,0,
2020-09-17,-330,HOX0,1.1341,1.1349,3,1,14,14,1.13317142857
2020-09-17,-300,HOX0,1.134,1.1347,2,1,9,10,1.13519
2020-09-17,-270,HOX0,1.1349,1.1354,1,1,5,5,1.13502
2020-09-17,-240,HOX0,1.1339,1.1348,1,2,1,1,1.1338
2020-09-17,-210,HOX0,1.1285,1.1292,2,2,13,13,1.13097692308
2020-09-17,-180,HOX0,1.1304,1.1311,2,1,12,16,1.12916875
2020-09-17,-150,HOX0,1.1334,1.1342,2,2,7,7,1.13195714286
2020-09-17,-120,HOX0,1.1264,1.1269,1,3,13,14,1.12924285714
2020-09-17,-90,HOX0,1.1248,1.1254,2,2,9,9,1.12507777778
2020-09-17,-60,HOX0,1.1252,1.1257,2,1,8,8,1.12635
2020-09-17,-30,HOX0,1.1199,1.1204,1,2,14,19,1.12211578947
2020-09-17,0,HOX0,1.1224,1.1229,2,2,5,5,1.12326
2020-09-17,30,HOX0,1.1211,1.1216,2,2,1,1,1.1232
2020-09-17,60,HOX0,1.1182,1.1187,2,1,10,11,1.11920909091
2020-09-17,90,HOX0,1.1193,1.1198,5,1,5,5,1.11946
2020-09-17,120,HOX0,1.1199,1.1203,3,2,8,9,1.12085555556
2020-09-17,150,HOX0,1.1148,1.1153,3,2,25,30,1.11643
2020-09-17,180,HOX0,1.116,1.1164,6,1,44,60,1.115805
2020-09-17,210,HOX0,1.1194,1.1198,3,2,121,159,1.11791320755
2020-09-17,240,HOX0,1.1214,1.1218,2,2,97,100,1.122349
2020-09-17,270,HOX0,1.1265,1.1269,2,1,148,175,1.123724
2020-09-17,300,HOX0,1.1236,1.1241,8,1,72,78,1.12518974359
2020-09-17,330,HOX0,1.1261,1.1265,4,7,86,94,1.1269787234
2020-09-17,360,HOX0,1.1336,1.134,3,3,88,95,1.13073789474
2020-09-17,390,HOX0,1.1347,1.1352,5,5,74,77,1.13313766234
2020-09-17,420,HOX0,1.138,1.1384,3,3,88,122,1.13730901639
2020-09-17,450,HOX0,1.144,1.1444,3,4,368,509,1.14437387033
2020-09-17,480,HOX0,1.1441,1.1446,4,5,179,213,1.14565868545
2020-09-17,510,HOX0,1.1392,1.1395,1,4,435,521,1.14020172745
2020-09-17,540,HOX0,1.1363,1.1366,2,4,340,408,1.13805392157
2020-09-17,570,HOX0,1.1415,1.1419,7,8,1163,1543,1.13902197019
2020-09-17,600,HOX0,1.1483,1.1486,4,10,919,1111,1.14339549955
2020-09-17,630,HOX0,1.1634,1.1638,2,2,1441,1875,1.16085786667
2020-09-17,660,HOX0,1.1654,1.1657,4,7,1335,1706,1.16745973036
2020-09-17,690,HOX0,1.1721,1.1724,5,4,1218,1608,1.17229589552
2020-09-17,720,HOX0,1.1732,1.1735,5,1,923,1248,1.17310552885
2020-09-17,750,HOX0,1.1713,1.1716,10,2,680,896,1.17258515625
2020-09-17,780,HOX0,1.1749,1.1752,1,3,499,645,1.1733151938
2020-09-17,810,HOX0,1.1764,1.1766,1,2,551,703,1.17645803698
2020-09-17,840,HOX0,1.1749,1.1752,5,3,628,772,1.17680323834
2020-09-17,870,HOX0,1.1743,1.1746,11,2,1137,1446,1.17497441217
2020-09-17,900,HOX0,1.1733,1.1737,4,2,245,316,1.17459588608
2020-09-17,930,HOX0,1.1741,1.1744,1,2,60,73,1.17408630137
2020-09-17,960,HOX0,1.1736,1.174,2,5,49,54,1.17411296296
2020-09-17,990,HOX0,1.1747,1.1751,2,1,34,38,1.17410526316
2020-09-17,1020,HOX0,1.173,1.1748,1,1,,,
2020-09-17,-360,RBX0,1.1733,1.175,1,1,0,0,
2020-09-17,-330,RBX0,1.1749,1.1755,1,1,66,95,1.17423368421
2020-09-17,-300,RBX0,1.174,1.1748,2,1,19,22,1.17525454545
2020-09-17,-270,RBX0,1.1742,1.1748,1,1,5,5,1.1746
2020-09-17,-240,RBX0,1.1733,1.1741,2,1,2,2,1.1742
2020-09-17,-210,RBX0,1.1679,1.1689,2,1,35,40,1.170555
2020-09-17,-180,RBX0,1.1692,1.1701,3,1,7,7,1.16941428571
2020-09-17,-150,RBX0,1.1729,1.1742,4,4,20,20,1.17016
2020-09-17,-120,RBX0,1.1649,1.1659,1,1,29,34,1.16666764706
2020-09-17,-90,RBX0,1.1639,1.1649,2,1,29,77,1.16348701299
2020-09-17,-60,RBX0,1.164,1.1645,1,1,10,11,1.16563636364
2020-09-17,-30,RBX0,1.1583,1.1593,4,1,52,56,1.15960714286
2020-09-17,0,RBX0,1.1612,1.1615,2,1,15,28,1.16207857143
2020-09-17,30,RBX0,1.1598,1.1607,2,3,9,9,1.16063333333
2020-09-17,60,RBX0,1.1571,1.1577,2,2,3,3,1.15733333333
2020-09-17,90,RBX0,1.1576,1.1586,2,1,17,17,1.15623529412
2020-09-17,120,RBX0,1.1595,1.1602,1,4,8,8,1.159
2020-09-17,150,RBX0,1.1525,1.1534,2,1,14,18,1.15502777778
2020-09-17,180,RBX0,1.1545,1.1555,1,1,7,9,1.1535
2020-09-17,210,RBX0,1.157,1.1574,1,1,182,230,1.15500086957
2020-09-17,240,RBX0,1.1584,1.159,2,2,180,210,1.15911761905
2020-09-17,270,RBX0,1.1635,1.1642,5,1,280,325,1.16066430769
2020-09-17,300,RBX0,1.1576,1.1582,1,1,63,66,1.16031666667
2020-09-17,330,RBX0,1.159,1.1598,1,2,70,78,1.16123076923
2020-09-17,360,RBX0,1.1671,1.1676,1,3,68,71,1.16368591549
2020-09-17,390,RBX0,1.1688,1.1692,1,1,156,161,1.16698074534
2020-09-17,420,RBX0,1.168,1.1686,2,3,277,309,1.16959288026
2020-09-17,450,RBX0,1.1734,1.1741,2,3,239,320,1.1742540625
2020-09-17,480,RBX0,1.1683,1.1687,1,1,161,210,1.17246857143
2020-09-17,510,RBX0,1.1676,1.168,2,2,527,741,1.16593684211
2020-09-17,540,RBX0,1.1695,1.1698,2,2,652,804,1.16932375622
2020-09-17,570,RBX0,1.1736,1.174,3,1,1266,1586,1.17156500631
2020-09-17,600,RBX0,1.1775,1.1777,2,1,819,1027,1.17230632911
2020-09-17,630,RBX0,1.191,1.1915,6,2,1144,1385,1.18863220217
2020-09-17,660,RBX0,1.1938,1.1941,1,1,854,1054,1.19482352941
2020-09-17,690,RBX0,1.2029,1.2034,6,1,1684,2209,1.20232548665
2020-09-17,720,RBX0,1.1993,1.1995,1,1,1146,1459,1.20250514051
2020-09-17,750,RBX0,1.1953,1.1956,1,1,638,789,1.19768757921
2020-09-17,780,RBX0,1.2017,1.202,1,1,781,991,1.19914006054
2020-09-17,810,RBX0,1.2039,1.2042,1,1,427,510,1.20355588235
2020-09-17,840,RBX0,1.201,1.2013,1,1,507,639,1.20437527387
2020-09-17,870,RBX0,1.2035,1.2037,1,3,1910,2420,1.20137826446
2020-09-17,900,RBX0,1.2013,1.2017,1,2,408,495,1.20331010101
2020-09-17,930,RBX0,1.2029,1.2034,3,2,51,59,1.20224237288
2020-09-17,960,RBX0,1.2031,1.2035,1,1,73,80,1.20333125
2020-09-17,990,RBX0,1.2029,1.2035,1,1,77,85,1.20315058824
2020-09-17,1020,RBX0,1.2004,1.2022,1,1,,,
2020-09-18,-360,CLX0,41.18,41.22,3,2,1,1,41.2
2020-09-18,-330,CLX0,41.21,41.23,9,9,302,529,41.1937807183
2020-09-18,-300,CLX0,41.25,41.26,11,1,201,328,41.2586585366
2020-09-18,-270,CLX0,41.29,41.3,8,7,177,269,41.2930111524
2020-09-18,-240,CLX0,41.12,41.13,10,4,383,742,41.185916442
2020-09-18,-210,CLX0,41.15,41.16,9,12,1173,2311,41.1803331891
2020-09-18,-180,CLX0,41.08,41.09,7,14,814,1323,41.1193046107
2020-09-18,-150,CLX0,41.14,41.15,10,8,978,1817,41.1575564117
2020-09-18,-120,CLX0,41.24,41.25,11,16,931,1719,41.1509307737
