date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2020-09-18,-90,CLX0,41.23,41.24,16,8,709,1368,41.2355336257
2020-09-18,-60,CLX0,41.28,41.29,17,13,453,842,41.2498456057
2020-09-18,-30,CLX0,41.39,41.4,18,2,930,1747,41.3575901546
2020-09-18,0,CLX0,41.36,41.37,12,17,521,939,41.3706815761
2020-09-18,30,CLX0,41.37,41.38,10,18,351,698,41.3624928367
2020-09-18,60,CLX0,41.49,41.5,19,9,888,1627,41.4597295636
2020-09-18,90,CLX0,41.49,41.5,13,12,669,1369,41.4578962747
2020-09-18,120,CLX0,41.45,41.46,13,13,1039,1991,41.4547262682
2020-09-18,150,CLX0,41.52,41.53,4,18,1240,2806,41.5125659301
2020-09-18,180,CLX0,41.56,41.57,18,14,1096,2155,41.5237540603
2020-09-18,210,CLX0,41.67,41.68,9,12,1924,3728,41.6554613734
2020-09-18,240,CLX0,41.34,41.35,3,28,2050,3874,41.4834124935
2020-09-18,270,CLX0,41.36,41.37,17,8,2508,4947,41.3487386295
2020-09-18,300,CLX0,41.16,41.17,19,11,2233,4358,41.2245273061
2020-09-18,330,CLX0,41.3,41.31,7,16,1225,2146,41.2573205965
2020-09-18,360,CLX0,41.3,41.31,7,13,1135,2190,41.3251187215
2020-09-18,390,CLX0,41.35,41.36,5,21,1090,2083,41.3536245799
2020-09-18,420,CLX0,41.33,41.34,20,3,1127,2279,41.3841465555
2020-09-18,450,CLX0,40.96,40.97,21,14,3633,7907,41.0877146832
2020-09-18,480,CLX0,40.93,40.94,14,7,2938,6416,40.9190679551
2020-09-18,510,CLX0,40.84,40.85,8,26,4904,10892,40.7234887991
2020-09-18,540,CLX0,41.03,41.05,35,34,3270,7374,40.9227895308
2020-09-18,570,CLX0,41.22,41.23,7,17,7426,18238,41.2496507292
2020-09-18,600,CLX0,41.43,41.44,10,12,6337,14779,41.3553048244
2020-09-18,630,CLX0,41.46,41.47,14,17,4888,12126,41.4783762164
2020-09-18,660,CLX0,41.56,41.57,29,6,4294,10538,41.5074568229
2020-09-18,690,CLX0,41.47,41.48,19,12,3803,9289,41.4862159544
2020-09-18,720,CLX0,41.42,41.43,15,13,3417,8242,41.4477432662
2020-09-18,750,CLX0,41.19,41.2,12,30,2847,7054,41.3090969663
2020-09-18,780,CLX0,41.21,41.22,19,17,2709,6210,41.1830032206
2020-09-18,810,CLX0,40.85,40.86,18,19,2652,6094,41.1093731539
2020-09-18,840,CLX0,41.04,41.05,26,14,3390,8495,40.8847934079
2020-09-18,870,CLX0,41.3,41.31,16,35,5508,14441,41.1933972717
2020-09-18,900,CLX0,41.26,41.27,10,28,2285,6145,41.2911651749
2020-09-18,930,CLX0,41.21,41.22,26,11,1184,2720,41.1901764706
2020-09-18,960,CLX0,41.06,41.07,5,25,916,2159,41.1792357573
2020-09-18,990,CLX0,41.1,41.11,4,12,393,764,41.0771335079
2020-09-18,1020,CLX0,41.15,41.2,3,3,,,
2020-09-18,-360,HOX0,1.1752,1.1762,1,2,0,0,
2020-09-18,-330,HOX0,1.1738,1.1742,3,1,14,14,1.17396428571
2020-09-18,-300,HOX0,1.1742,1.1747,1,4,22,24,1.17465
2020-09-18,-270,HOX0,1.1746,1.1758,2,2,3,4,1.175
2020-09-18,-240,HOX0,1.1712,1.172,1,2,9,11,1.17282727273
2020-09-18,-210,HOX0,1.1715,1.1723,1,2,69,74,1.17102702703
2020-09-18,-180,HOX0,1.1688,1.1696,3,2,15,16,1.17086875
2020-09-18,-150,HOX0,1.1707,1.1713,1,1,38,43,1.17143255814
2020-09-18,-120,HOX0,1.1733,1.174,1,2,37,39,1.17038717949
2020-09-18,-90,HOX0,1.1741,1.1746,1,2,15,19,1.17401052632
2020-09-18,-60,HOX0,1.1753,1.1758,2,2,26,29,1.17469310345
2020-09-18,-30,HOX0,1.1786,1.1791,2,5,20,21,1.17702857143
2020-09-18,0,HOX0,1.1779,1.1783,1,3,15,16,1.17825625
2020-09-18,30,HOX0,1.179,1.1795,1,2,27,35,1.17883142857
2020-09-18,60,HOX0,1.1799,1.1802,1,1,21,23,1.17993913043
2020-09-18,90,HOX0,1.18,1.1804,10,1,33,37,1.17955405405
2020-09-18,120,HOX0,1.1794,1.1796,1,1,76,85,1.17985647059
2020-09-18,150,HOX0,1.1802,1.1804,1,3,45,51,1.18023137255
2020-09-18,180,HOX0,1.1822,1.1827,9,1,102,125,1.1813256
2020-09-18,210,HOX0,1.1851,1.1855,2,1,195,240,1.18409708333
2020-09-18,240,HOX0,1.1752,1.1755,1,1,161,178,1.17907359551
2020-09-18,270,HOX0,1.1732,1.1735,1,1,414,484,1.17432603306
2020-09-18,300,HOX0,1.1671,1.1675,1,3,272,304,1.16966085526
2020-09-18,330,HOX0,1.1709,1.1712,1,1,120,126,1.16895079365
2020-09-18,360,HOX0,1.1726,1.173,3,1,152,176,1.173675
2020-09-18,390,HOX0,1.1745,1.1748,1,1,198,237,1.17398902954
2020-09-18,420,HOX0,1.1728,1.1732,2,4,149,162,1.1748117284
2020-09-18,450,HOX0,1.1648,1.1651,1,1,326,396,1.16831085859
2020-09-18,480,HOX0,1.1658,1.1662,4,1,306,359,1.16516128134
2020-09-18,510,HOX0,1.1616,1.1618,1,2,637,723,1.16166224066
2020-09-18,540,HOX0,1.1713,1.1715,2,1,1105,1314,1.16765677321
2020-09-18,570,HOX0,1.1694,1.1697,4,1,2105,2602,1.17223335895
2020-09-18,600,HOX0,1.1703,1.1706,2,4,1400,1673,1.17020657501
2020-09-18,630,HOX0,1.1725,1.1728,4,5,1332,1674,1.17389127838
2020-09-18,660,HOX0,1.1761,1.1763,2,1,1303,1628,1.174002457
2020-09-18,690,HOX0,1.1733,1.1735,1,1,1254,1526,1.17460203145
2020-09-18,720,HOX0,1.1703,1.1706,2,2,1013,1203,1.1720876143
2020-09-18,750,HOX0,1.1695,1.1698,5,3,693,851,1.17046310223
2020-09-18,780,HOX0,1.17,1.1702,3,2,759,933,1.16925219721
2020-09-18,810,HOX0,1.1616,1.162,4,3,921,1168,1.16839743151
2020-09-18,840,HOX0,1.1675,1.1678,1,3,1086,1373,1.16447880554
2020-09-18,870,HOX0,1.1693,1.1696,4,5,2260,2848,1.1687971559
2020-09-18,900,HOX0,1.1688,1.1691,3,1,500,613,1.16896215334
2020-09-18,930,HOX0,1.1681,1.1684,1,3,148,170,1.16820294118
2020-09-18,960,HOX0,1.1662,1.1666,1,3,155,250,1.168764
2020-09-18,990,HOX0,1.1666,1.1672,3,1,48,56,1.16664821429
2020-09-18,1020,HOX0,1.1666,1.1687,1,1,,,
2020-09-18,-360,RBX0,1.2011,1.2027,1,1,0,0,
2020-09-18,-330,RBX0,1.2011,1.202,1,2,53,62,1.2023483871
2020-09-18,-300,RBX0,1.2015,1.2023,1,1,20,23,1.20110434783
2020-09-18,-270,RBX0,1.2023,1.203,2,2,3,3,1.20246666667
2020-09-18,-240,RBX0,1.198,1.1987,2,1,28,37,1.20027027027
2020-09-18,-210,RBX0,1.1986,1.1991,2,1,54,58,1.19930517241
2020-09-18,-180,RBX0,1.1961,1.197,5,1,15,26,1.19743461538
2020-09-18,-150,RBX0,1.1964,1.1974,1,1,24,28,1.19748928571
2020-09-18,-120,RBX0,1.1992,1.2004,2,2,8,9,1.19878888889
2020-09-18,-90,RBX0,1.1992,1.2001,1,2,11,11,1.1993
2020-09-18,-60,RBX0,1.2012,1.202,1,1,9,12,1.20065
2020-09-18,-30,RBX0,1.2037,1.2045,2,1,9,9,1.20296666667
2020-09-18,0,RBX0,1.204,1.2046,1,1,52,61,1.20441311475
2020-09-18,30,RBX0,1.205,1.2059,1,4,21,23,1.20480434783
2020-09-18,60,RBX0,1.2074,1.2081,1,2,38,58,1.2070637931
2020-09-18,90,RBX0,1.2077,1.2082,1,1,15,15,1.2073
2020-09-18,120,RBX0,1.2066,1.2076,4,1,18,23,1.20765217391
2020-09-18,150,RBX0,1.2077,1.2087,1,1,73,76,1.20862105263
2020-09-18,180,RBX0,1.21,1.2108,3,1,74,80,1.2087825
2020-09-18,210,RBX0,1.2116,1.2124,2,1,106,136,1.21215294118
2020-09-18,240,RBX0,1.2048,1.2053,1,1,74,84,1.20771190476
2020-09-18,270,RBX0,1.2073,1.2079,5,2,222,302,1.20627880795
2020-09-18,300,RBX0,1.2009,1.2015,1,1,120,149,1.20408053691
2020-09-18,330,RBX0,1.2047,1.2053,2,1,34,40,1.20454
2020-09-18,360,RBX0,1.206,1.2063,2,2,136,154,1.20616363636
2020-09-18,390,RBX0,1.2061,1.2066,1,1,197,239,1.20585899582
2020-09-18,420,RBX0,1.2062,1.2065,2,1,78,82,1.2070597561
2020-09-18,450,RBX0,1.198,1.1984,1,4,359,413,1.20427360775
2020-09-18,480,RBX0,1.1978,1.1984,2,1,268,298,1.19867785235
2020-09-18,510,RBX0,1.1959,1.1963,1,2,526,590,1.19394610169
2020-09-18,540,RBX0,1.1983,1.1987,1,2,380,445,1.19702359551
2020-09-18,570,RBX0,1.2001,1.2007,3,1,1379,1715,1.20072443149
2020-09-18,600,RBX0,1.2013,1.2017,1,2,1257,1496,1.20273703209
2020-09-18,630,RBX0,1.1975,1.1978,1,4,1518,1850,1.19946989189
2020-09-18,660,RBX0,1.1991,1.1995,3,1,1370,1679,1.19958058368
2020-09-18,690,RBX0,1.1954,1.1955,1,1,1242,1494,1.19709216867
2020-09-18,720,RBX0,1.1962,1.1965,1,1,1029,1276,1.1960968652
2020-09-18,750,RBX0,1.1964,1.1967,3,11,859,1044,1.19705814176
2020-09-18,780,RBX0,1.1967,1.197,2,1,833,997,1.19631915747
2020-09-18,810,RBX0,1.1927,1.1929,1,3,945,1149,1.19805909487
2020-09-18,840,RBX0,1.2004,1.2007,1,2,1354,1654,1.19576408706
2020-09-18,870,RBX0,1.2096,1.2099,1,6,3003,4185,1.20626415771
2020-09-18,900,RBX0,1.2063,1.2066,2,1,620,767,1.20777966102
2020-09-18,930,RBX0,1.2075,1.2079,3,1,265,307,1.2067713355
2020-09-18,960,RBX0,1.2058,1.2062,1,2,152,225,1.207684
2020-09-18,990,RBX0,1.2059,1.2062,3,1,117,127,1.20618110236
2020-09-18,1020,RBX0,1.2074,1.2091,1,1,,,
2020-09-21,-360,CLX0,41.15,41.19,1,2,0,0,
2020-09-21,-330,CLX0,40.99,41,4,9,1403,2696,40.9487833828
2020-09-21,-300,CLX0,40.93,40.94,5,5,503,839,40.9627413588
2020-09-21,-270,CLX0,41.03,41.04,10,6,453,888,41.0221058559
2020-09-21,-240,CLX0,41.03,41.04,13,7,568,1091,41.097451879
2020-09-21,-210,CLX0,41.06,41.08,18,14,685,1382,41.019739508
2020-09-21,-180,CLX0,41.04,41.05,10,5,457,797,41.0713550816
2020-09-21,-150,CLX0,41.25,41.26,14,8,1316,2562,41.1396682279
2020-09-21,-120,CLX0,41.22,41.23,10,8,1512,3066,41.3046412264
2020-09-21,-90,CLX0,41.43,41.44,13,5,1022,1892,41.3472251586
2020-09-21,-60,CLX0,41.35,41.36,26,14,801,1453,41.4166207846
2020-09-21,-30,CLX0,41.4,41.41,9,9,859,1687,41.3579905157
2020-09-21,0,CLX0,41.38,41.39,3,13,343,612,41.3867320261
2020-09-21,30,CLX0,41.33,41.34,10,9,324,556,41.3694064748
2020-09-21,60,CLX0,41.24,41.25,9,8,526,1054,41.294857685
2020-09-21,90,CLX0,41.17,41.18,7,15,728,1447,41.2182239115
2020-09-21,120,CLX0,41.14,41.15,16,13,796,1474,41.1502917232
2020-09-21,150,CLX0,40.91,40.92,19,8,1585,3170,41.0037634069
2020-09-21,180,CLX0,40.78,40.79,21,12,1640,3591,40.8888164857
2020-09-21,210,CLX0,40.77,40.78,21,7,3326,7239,40.7435198232
2020-09-21,240,CLX0,40.45,40.46,33,20,4234,9346,40.4972555104
2020-09-21,270,CLX0,40.32,40.33,2,31,3898,8663,40.3164342606
2020-09-21,300,CLX0,40.29,40.3,4,29,3540,7447,40.3001477105
2020-09-21,330,CLX0,40.56,40.57,19,4,3213,6813,40.5061544107
2020-09-21,360,CLX0,40.37,40.38,13,12,2018,3740,40.471644385
2020-09-21,390,CLX0,40.34,40.35,19,9,1955,3759,40.3832109604
2020-09-21,420,CLX0,40.45,40.47,25,29,1412,2906,40.3889504474
2020-09-21,450,CLX0,40.48,40.49,9,15,2492,5438,40.4984148584
2020-09-21,480,CLX0,40.51,40.52,16,13,1407,2968,40.5238948787
2020-09-21,510,CLX0,40.33,40.34,11,12,2979,5861,40.3856287323
2020-09-21,540,CLX0,40.42,40.43,2,39,3972,8866,40.3083588992
2020-09-21,570,CLX0,40.4,40.41,11,22,8345,19069,40.5567140385
2020-09-21,600,CLX0,39.99,40,19,19,10324,23816,40.1497102788
2020-09-21,630,CLX0,39.57,39.59,35,25,10463,26074,39.7585383907
2020-09-21,660,CLX0,39.44,39.45,2,25,10280,24563,39.4116813907
2020-09-21,690,CLX0,39.08,39.09,28,15,9675,22448,39.2229272096
2020-09-21,720,CLX0,39.52,39.53,25,4,8773,21123,39.1365161199
2020-09-21,750,CLX0,39.29,39.3,22,13,4792,11555,39.4605962787
2020-09-21,780,CLX0,39.45,39.46,11,34,4053,9705,39.3319031427
2020-09-21,810,CLX0,39.2,39.21,34,5,3351,7748,39.2680278782
2020-09-21,840,CLX0,39.28,39.29,30,5,3253,8313,39.1983182966
2020-09-21,870,CLX0,39.53,39.54,40,33,9609,25066,39.4173362323
2020-09-21,900,CLX0,39.6,39.61,19,8,2630,6567,39.5641312624
2020-09-21,930,CLX0,39.74,39.75,14,13,1974,5207,39.767136547
2020-09-21,960,CLX0,39.88,39.89,12,5,1419,3049,39.7681600525
2020-09-21,990,CLX0,39.87,39.88,1,12,553,1319,39.8810310842
2020-09-21,1020,CLX0,39.81,39.83,2,2,,,
2020-09-21,-360,HOX0,1.1664,1.1703,1,2,1,2,1.166
2020-09-21,-330,HOX0,1.1634,1.1639,2,1,149,177,1.16396271186
2020-09-21,-300,HOX0,1.1634,1.1638,2,1,36,39,1.1636
2020-09-21,-270,HOX0,1.1644,1.1649,1,3,31,33,1.16471818182
2020-09-21,-240,HOX0,1.1651,1.1656,1,2,29,31,1.16591290323
2020-09-21,-210,HOX0,1.1647,1.1653,1,3,113,124,1.16414193548
2020-09-21,-180,HOX0,1.1646,1.1652,1,2,21,21,1.16521428571
2020-09-21,-150,HOX0,1.1694,1.1699,1,3,65,80,1.16648375
2020-09-21,-120,HOX0,1.1668,1.1673,3,1,76,93,1.16924623656
2020-09-21,-90,HOX0,1.1734,1.1739,1,2,66,82,1.17155731707
2020-09-21,-60,HOX0,1.1713,1.1716,1,1,19,24,1.17349583333
2020-09-21,-30,HOX0,1.1716,1.1721,1,3,37,39,1.17028461538
2020-09-21,0,HOX0,1.1708,1.1713,1,2,6,6,1.17163333333
2020-09-21,30,HOX0,1.1697,1.1702,2,1,10,10,1.17083
2020-09-21,60,HOX0,1.1675,1.168,1,2,6,7,1.16961428571
2020-09-21,90,HOX0,1.1658,1.1662,1,2,16,16,1.16731875
2020-09-21,120,HOX0,1.1647,1.1652,5,5,26,27,1.16507407407
2020-09-21,150,HOX0,1.1598,1.1603,2,6,72,79,1.1628835443
2020-09-21,180,HOX0,1.1563,1.1566,3,1,129,175,1.15840971429
2020-09-21,210,HOX0,1.1554,1.1557,1,3,480,594,1.15534579125
2020-09-21,240,HOX0,1.149,1.1493,4,1,479,557,1.14924847397
2020-09-21,270,HOX0,1.1416,1.1419,1,3,800,939,1.14309882854
2020-09-21,300,HOX0,1.1416,1.1419,3,3,503,577,1.14128318891
2020-09-21,330,HOX0,1.1478,1.1481,1,2,351,404,1.14690123762
2020-09-21,360,HOX0,1.1434,1.1437,3,2,242,268,1.14654701493
2020-09-21,390,HOX0,1.1412,1.1416,6,5,265,297,1.14271077441
2020-09-21,420,HOX0,1.1441,1.1445,3,3,169,188,1.14256542553
2020-09-21,450,HOX0,1.146,1.1463,4,1,527,679,1.14706008837
2020-09-21,480,HOX0,1.1469,1.1473,6,5,261,288,1.14704513889
2020-09-21,510,HOX0,1.1429,1.1433,4,4,609,716,1.14415307263
2020-09-21,540,HOX0,1.1454,1.1457,3,3,1008,1326,1.14193371041
2020-09-21,570,HOX0,1.1435,1.1438,1,2,3218,4261,1.14928800751
2020-09-21,600,HOX0,1.1373,1.1376,3,1,2105,2746,1.13950528041
2020-09-21,630,HOX0,1.1265,1.1269,3,5,2303,3003,1.13088348318
2020-09-21,660,HOX0,1.126,1.1263,1,6,1881,2399,1.12455852439
2020-09-21,690,HOX0,1.1186,1.119,7,4,2041,2559,1.1209759281
2020-09-21,720,HOX0,1.1268,1.1271,4,3,1316,1648,1.12040521845
2020-09-21,750,HOX0,1.1242,1.1244,3,1,1323,1696,1.12588944575
2020-09-21,780,HOX0,1.1256,1.1258,2,2,954,1310,1.12502946565
2020-09-21,810,HOX0,1.1206,1.121,4,12,863,1162,1.12302753873
2020-09-21,840,HOX0,1.12,1.1202,1,1,1025,1300,1.119903
2020-09-21,870,HOX0,1.1185,1.1187,7,2,3317,4479,1.11846856441
2020-09-21,900,HOX0,1.1214,1.1216,2,1,723,964,1.12067178423
2020-09-21,930,HOX0,1.1234,1.1237,2,1,424,501,1.12410918164
2020-09-21,960,HOX0,1.1258,1.1262,9,3,207,247,1.12462874494
2020-09-21,990,HOX0,1.1251,1.1255,3,2,180,238,1.1253289916
2020-09-21,1020,HOX0,1.1228,1.1237,2,2,,,
2020-09-21,-360,RBX0,1.2089,1.2111,1,1,0,0,
2020-09-21,-330,RBX0,1.1935,1.1942,2,1,395,444,1.19856711712
2020-09-21,-300,RBX0,1.1931,1.194,2,2,24,26,1.19363461538
2020-09-21,-270,RBX0,1.1936,1.1941,1,1,44,45,1.19424444444
2020-09-21,-240,RBX0,1.1929,1.1936,4,1,100,102,1.19479117647
2020-09-21,-210,RBX0,1.1935,1.1941,2,1,45,53,1.1924
2020-09-21,-180,RBX0,1.1926,1.1934,3,1,22,24,1.19369583333
2020-09-21,-150,RBX0,1.1971,1.1979,3,1,41,47,1.19491276596
2020-09-21,-120,RBX0,1.1961,1.1966,2,1,35,35,1.1986
2020-09-21,-90,RBX0,1.2009,1.2017,3,2,18,18,1.19893333333
2020-09-21,-60,RBX0,1.1988,1.1995,3,1,19,19,1.20185263158
2020-09-21,-30,RBX0,1.2003,1.2008,1,2,35,39,1.19874102564
2020-09-21,0,RBX0,1.1989,1.1998,2,2,19,21,1.19962380952
2020-09-21,30,RBX0,1.1978,1.1985,3,1,9,9,1.1989
2020-09-21,60,RBX0,1.1952,1.1962,1,4,8,8,1.1971875
2020-09-21,90,RBX0,1.1936,1.1943,1,1,11,12,1.195075
2020-09-21,120,RBX0,1.1935,1.1938,1,2,54,56,1.19339285714
2020-09-21,150,RBX0,1.1869,1.1882,2,4,68,72,1.1904625
2020-09-21,180,RBX0,1.1842,1.1847,1,2,67,88,1.18707954545
2020-09-21,210,RBX0,1.1844,1.1849,1,2,168,205,1.18458926829
2020-09-21,240,RBX0,1.1794,1.1799,2,1,375,484,1.18009731405
2020-09-21,270,RBX0,1.1739,1.1745,1,1,370,429,1.17484638695
2020-09-21,300,RBX0,1.173,1.1739,2,1,98,121,1.17386115702
2020-09-21,330,RBX0,1.1761,1.1767,4,1,293,361,1.17674238227
2020-09-21,360,RBX0,1.1709,1.1714,2,1,264,296,1.17370101351
2020-09-21,390,RBX0,1.1705,1.1711,1,4,100,110,1.17253272727
2020-09-21,420,RBX0,1.174,1.1746,5,1,111,124,1.17219919355
2020-09-21,450,RBX0,1.1684,1.1689,3,1,504,613,1.17177601958
2020-09-21,480,RBX0,1.1687,1.169,1,1,206,221,1.16887647059
2020-09-21,510,RBX0,1.1663,1.1666,3,2,586,714,1.16557605042
2020-09-21,540,RBX0,1.1685,1.1686,1,1,632,831,1.16632623345
2020-09-21,570,RBX0,1.1718,1.1723,2,1,2793,3452,1.17402456547
2020-09-21,600,RBX0,1.1635,1.164,1,3,1304,1560,1.16795538462
2020-09-21,630,RBX0,1.1497,1.15,1,1,1812,2229,1.15509246299
2020-09-21,660,RBX0,1.1514,1.1519,2,3,1889,2337,1.14844338896
2020-09-21,690,RBX0,1.1448,1.1451,2,1,1607,1991,1.14682039176
2020-09-21,720,RBX0,1.1527,1.1531,1,1,1370,1698,1.14409281508
2020-09-21,750,RBX0,1.151,1.1513,1,3,791,1011,1.15230089021
2020-09-21,780,RBX0,1.1547,1.1549,1,3,888,1166,1.15315291595
2020-09-21,810,RBX0,1.1498,1.1502,1,3,665,830,1.15228686747
2020-09-21,840,RBX0,1.1509,1.1513,5,2,822,1045,1.14909751196
2020-09-21,870,RBX0,1.154,1.1542,1,3,2593,3697,1.1515324317
2020-09-21,900,RBX0,1.1568,1.157,1,1,563,682,1.15639134897
2020-09-21,930,RBX0,1.1605,1.1608,1,2,169,202,1.1604990099
2020-09-21,960,RBX0,1.1638,1.1643,1,3,156,189,1.16116878307
2020-09-21,990,RBX0,1.1637,1.1642,2,3,139,162,1.1638037037
2020-09-21,1020,RBX0,1.1607,1.1615,1,1,,,
2020-09-22,-360,CLX0,39.79,39.84,3,1,1,3,39.84
2020-09-22,-330,CLX0,39.84,39.85,12,2,727,1589,39.8971680302
2020-09-22,-300,CLX0,39.89,39.9,15,1,247,449,39.855857461
2020-09-22,-270,CLX0,39.89,39.9,5,12,134,290,39.8763793103
2020-09-22,-240,CLX0,39.93,39.94,9,7,221,474,39.9121729958
2020-09-22,-210,CLX0,39.9,39.91,9,4,1024,1860,39.9294193548
